,Time (hours),Ambient Temperature (°C),Flow Rate (m³/s),Pressure (Pa),Water Temperature (°C),leak,sma,std,bb_up,peak,95_per,5_per,temp_anomaly,95_per_press,5_per_press,press_anomaly
8138,2023-12-06 02:00:00,17.9,98.49130305659811,49.12841159875242,21.580193740693822,0,98.57915446350017,0.4948030351853779,99.44505977507458,0,26.296600490623906,20.74760305458037,Normal,50.244157912823226,49.3130716706758,low
8139,2023-12-06 03:00:00,16.9,99.09455260603956,49.39687527502588,21.14721031068097,0,98.57903046144348,0.4946618891973359,99.44468876753882,0,26.296600490623906,20.74760305458037,Normal,50.2319334128051,49.3130716706758,Normal
8140,2023-12-06 04:00:00,15.9,99.74774184807868,49.70134680122744,20.658796636647224,0,98.6367454587298,0.5870424451765974,99.66406973778885,1,26.296600490623906,20.723296933303953,low,50.22301940814474,49.3130716706758,Normal
8141,2023-12-06 05:00:00,15.167949192431122,100.32009781714876,49.98626623892101,20.1443361644394,0,98.7400188884247,0.7567453199263554,100.06432319829582,1,26.296600490623906,20.679675859077246,low,50.22301940814474,49.3130716706758,Normal
8142,2023-12-06 06:00:00,15.167949192431122,100.70078796966914,50.20175610519343,19.675402239119627,0,98.87488917882307,0.9442864985469771,100.52739055128028,1,26.296600490623906,20.663482803300106,low,50.22301940814474,49.3130716706758,Normal
8143,2023-12-06 07:00:00,19.49852260505296,100.8264668327012,50.31481462911291,19.658671302202247,0,99.02817588523119,1.1005191223417163,100.9540843493292,1,26.296600490623906,20.661096405777815,low,50.23352899196329,49.3130716706758,high
8144,2023-12-06 08:00:00,23.53397459621556,100.6939153073808,50.31542698397178,20.02569136751208,0,99.18869041936902,1.1954553402856118,101.28073726486885,1,26.296600490623906,20.65215508404016,low,50.27459190525109,49.3130716706758,high
8145,2023-12-06 09:00:00,26.999295781620923,100.35495757711594,50.21637858902536,20.685275345528407,0,99.3470154901521,1.2151096819196998,101.47345743351158,1,26.296600490623906,20.65215508404016,Normal,50.27459190525109,49.3130716706758,Normal
8146,2023-12-06 10:00:00,29.658330249197697,99.8965670898804,50.04747327639189,21.53111631809828,0,99.49426352811356,1.1599806736268237,101.52422970696051,1,26.296600490623906,20.65215508404016,Normal,50.27459190525109,49.3130716706758,Normal
8147,2023-12-06 11:00:00,31.32986919424276,99.41351965468152,49.84639151714983,22.450572275014665,0,99.62064097182083,1.0472774052941078,101.45337643108552,0,26.296600490623906,20.65215508404016,Normal,50.27459190525109,49.3130716706758,Normal
8148,2023-12-06 12:00:00,31.9,98.98271005468835,49.64912217117121,23.332962156479525,0,99.71473087918184,0.916668219668592,101.31890026360188,0,26.296600490623906,20.65215508404016,Normal,50.27459190525109,49.3130716706758,Normal
8149,2023-12-06 13:00:00,31.32986919424276,98.64688592268382,49.48262576065903,24.076479236372247,0,99.76412547805552,0.831022119688746,101.21841418751083,0,26.296600490623906,20.65215508404016,Normal,50.27459190525109,49.3130716706758,Normal
8150,2023-12-06 14:00:00,29.6583302491977,98.41171921508108,49.36132980778907,24.59369432050596,0,99.75749349126244,0.8423437746772999,101.23159509694771,0,26.23062610291382,20.65215508404016,Normal,50.27459190525109,49.3130716706758,Normal
8151,2023-12-06 15:00:00,26.999295781620923,98.2552932059888,49.28764866311402,24.816066298689076,0,99.68755520792489,0.9324158309649674,101.31928291211358,0,26.218514398900744,20.65215508404016,Normal,50.27459190525109,49.31038729783955,low
8152,2023-12-06 16:00:00,23.53397459621556,98.14496112357472,49.25546489082519,24.6977390933966,0,99.55399014754954,1.032441531400066,101.36076282749966,0,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.30780352287117,low
8153,2023-12-06 17:00:00,19.49852260505296,98.05451310151,49.25480252633973,24.218430218626963,0,99.36519142124632,1.0854015434136595,101.26464412222023,0,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.28688623518917,low
8154,2023-12-06 18:00:00,19.49852260505296,97.97523637689667,49.27592534971554,23.78370919147181,0,99.13806212184862,1.06549885355968,101.00268511557806,0,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.27574908746062,Normal
8155,2023-12-06 19:00:00,19.0654355042108,97.91735798534148,49.31169858373352,23.349490003731614,0,98.89563638456862,0.9733882314516213,100.59906578960896,0,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.27574908746062,Normal
8156,2023-12-06 20:00:00,18.63234840336864,97.90232429468702,49.35795105802811,22.91563145241328,0,98.66300380017748,0.8271406350819427,100.11049991157088,0,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.27574908746062,Normal
8157,2023-12-06 21:00:00,18.19926130252648,97.94988430646195,49.41239013303327,22.481910456516204,0,98.46258102762299,0.652935908601944,99.60521886767638,0,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.27574908746062,Normal
8158,2023-12-06 22:00:00,17.76617420168432,98.06573366617546,49.47305688378084,22.04803708490309,0,98.31001157564758,0.47781898984164545,99.14619480787046,0,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.27574908746062,Normal
8159,2023-12-06 23:00:00,17.33308710084216,98.23496797246572,49.53725251769031,21.61372298014169,0,98.21179893546294,0.32802073758816463,98.78583522624223,0,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.27574908746062,Normal
8160,2023-12-07 00:00:00,18.7,98.42408720312424,49.601417118471886,21.344864382595457,0,98.16524703116592,0.23516552091194723,98.57678669276183,0,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.27574908746062,Normal
8161,2023-12-07 01:00:00,18.43205080756888,98.59081844123205,49.6618478084816,21.075572261233468,0,98.16057474104493,0.22506647183504508,98.55444106675625,1,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.27574908746062,Normal
8162,2023-12-07 02:00:00,17.7,98.69793468818249,49.71569023087392,20.762969044197327,0,98.18442603047005,0.2656141497546928,98.64925079254076,1,26.11672200059228,20.65215508404016,Normal,50.27459190525109,49.27574908746062,Normal
8163,2023-12-07 03:00:00,16.7,98.72570578093392,49.761523181673525,20.38629895046312,0,98.22362707838214,0.3083063098838933,98.76316312067895,1,26.11672200059228,20.524776111216344,low,50.27459190525109,49.27574908746062,Normal
8164,2023-12-07 04:00:00,15.7,98.67816839860858,49.79911316533336,19.9517188872138,0,98.26806101796831,0.3333449711032735,98.85141471739904,1,26.11672200059228,20.50168790214355,low,50.27459190525109,49.27574908746062,Normal
8165,2023-12-07 05:00:00,14.967949192431124,98.58078861149936,49.828402701779815,19.48977565742729,0,98.3119173104674,0.33729174177816673,98.90217785857918,1,26.11672200059228,20.49219442390824,low,50.27459190525109,49.27574908746062,Normal
8166,2023-12-07 06:00:00,14.967949192431124,98.47037102018491,49.84826715935686,19.07106333589425,0,98.35317853074143,0.32231359338673243,98.91722731916822,1,26.11672200059228,20.486490942436575,low,50.27459190525109,49.27574908746062,Normal
8167,2023-12-07 07:00:00,19.29852260505296,98.38098745050866,49.855789948092266,19.092102029819024,0,98.39181431950537,0.29165167197838415,98.90220474546754,0,26.11672200059228,20.455347825734112,low,50.27459190525109,49.27574908746062,Normal
8168,2023-12-07 08:00:00,23.33397459621556,98.3311627664795,49.84664040959191,19.484095070197306,0,98.4275508588214,0.24943948054973364,98.86406994978344,0,26.11672200059228,20.430321960469914,low,50.27459190525109,49.27574908746062,Normal
8169,2023-12-07 09:00:00,26.799295781620923,98.31704135435142,49.81664277176719,20.159753163262756,0,98.45814727947887,0.2038791805495036,98.8149358454405,0,26.11672200059228,20.40412262938704,low,50.27459190525109,49.27574908746062,Normal
8170,2023-12-07 10:00:00,29.4583302491977,98.31399281847926,49.76400768206317,21.018479649733298,0,98.47883554217084,0.17026448330830568,98.77679838796038,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.27574908746062,Normal
8171,2023-12-07 11:00:00,31.12986919424276,98.28597722353965,49.69124374372138,21.952240665391844,0,98.48308631309366,0.16414961244071677,98.77034813486492,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.27574908746062,Normal
8172,2023-12-07 12:00:00,31.7,98.1991641372894,49.60571118187259,22.85216484345989,0,98.4643427242741,0.18323137121805744,98.78499762390571,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.27574908746062,Normal
8173,2023-12-07 13:00:00,31.12986919424276,98.0348281739236,49.51820355294864,23.61569687965017,0,98.4180102019984,0.21575181447049005,98.79557587732175,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.27574908746062,Normal
8174,2023-12-07 14:00:00,29.4583302491977,97.7969390089742,49.43972234058726,24.15371708830971,0,98.34292722873103,0.26142260705316017,98.80041679107406,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.27574908746062,Normal
8175,2023-12-07 15:00:00,26.799295781620923,97.51192817946902,49.37744975242229,24.396744637824128,0,98.24177909527565,0.3265561674216781,98.81325238826358,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.27574908746062,Normal
8176,2023-12-07 16:00:00,23.33397459621556,97.22103139661856,49.331472108851294,24.299401215770796,0,98.12035101177645,0.40983157538354614,98.83755626869765,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.27574908746062,Normal
8177,2023-12-07 17:00:00,19.29852260505297,96.96825944236696,49.29378602590854,23.842716897798457,0,97.98597358101544,0.49965495333235,98.86036974934706,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.27574908746062,Normal
8178,2023-12-07 18:00:00,19.29852260505297,96.78845921188709,49.25046029098986,23.42881629977297,0,97.84581426365729,0.5807416864799867,98.86211221499727,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.27178732553024,low
8179,2023-12-07 19:00:00,18.865435504210804,96.69960494959682,49.18670751692724,23.01393883217946,0,97.70569905524796,0.6397206892468087,98.82521026142987,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.259910541278096,low
8180,2023-12-07 20:00:00,18.432348403368643,96.70159577180728,49.09342561573741,22.59778823280172,0,97.56990180569193,0.6672464446350388,98.73758308380324,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.255431772600915,low
8181,2023-12-07 21:00:00,17.999261302526484,96.7812012570808,48.97295743556357,22.18009067421727,0,97.44191513091938,0.6581420114669263,98.5936636509865,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.25458541457224,low
8182,2023-12-07 22:00:00,17.566174201684323,96.9204396701172,48.84174767202735,21.76065023627373,0,97.32578570188922,0.6115735748104846,98.39603945780756,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.25002571427417,low
8183,2023-12-07 23:00:00,17.13308710084216,97.10450643154368,48.72836501409305,21.33936398113719,0,97.22732980255621,0.5329948489725983,98.16007078825825,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.241127174889385,low
8184,2023-12-08 00:00:00,19.4,97.3258208674241,48.66680992637896,21.16247194851247,1,97.15455119673409,0.4396896022352709,97.92400800064581,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.228766212972296,low
8185,2023-12-08 01:00:00,19.13205080756888,97.58260890801172,48.68668594246868,20.976852377847,0,97.11686625790811,0.37147132541903694,97.76694107739142,0,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.224215899714544,low
8186,2023-12-08 02:00:00,18.4,97.87291775477644,48.80309978293631,20.74065692838564,0,97.12319782005831,0.3845344595880534,97.7961331243374,1,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.199280650579,low
8187,2023-12-08 03:00:00,17.4,98.1870500998748,49.0095820617289,20.433539844796684,0,97.17945798009212,0.483286304225973,98.02520901248758,1,26.11672200059228,20.40412262938704,Normal,50.27459190525109,49.19551091576211,low
8188,2023-12-08 04:00:00,16.4,98.50225136332251,49.27666195556348,20.061533689707858,0,97.28622631065078,0.6164769728951568,98.3650610132173,1,26.11672200059228,20.399447077787904,low,50.27459190525109,49.19551091576211,Normal
8189,2023-12-08 05:00:00,15.667949192431122,98.7827210084288,49.557126942139305,19.65502044335515,0,97.43743144115594,0.7412838980425478,98.7346782627304,1,26.11672200059228,20.38629682318797,low,50.27459190525109,49.19551091576211,Normal
8190,2023-12-08 06:00:00,15.667949192431122,98.98592775148356,49.79693099468604,19.285069155606557,0,97.62055381945562,0.8322363189293396,99.07696737758197,1,26.11672200059228,20.38629682318797,low,50.27459190525109,49.19551091576211,Normal
8191,2023-12-08 07:00:00,19.99852260505296,99.0736045549714,49.948848783107216,19.35140506110597,0,97.81838711990353,0.8745047241356674,99.34877038714095,1,26.11672200059228,20.38629682318797,low,50.27459190525109,49.19551091576211,Normal
8192,2023-12-08 08:00:00,24.03397459621556,99.02371903633964,49.98494350549809,19.787169474809247,0,98.0118973919479,0.8617419486581651,99.51994580209968,1,26.11672200059228,20.3825632950013,low,50.27459190525109,49.19551091576211,Normal
8193,2023-12-08 09:00:00,27.499295781620923,98.83900905244944,49.904102608061166,20.504505973375004,0,98.18338137489526,0.7968808906389182,99.57792293351336,1,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.19551091576211,Normal
8194,2023-12-08 10:00:00,30.158330249197697,98.54866890469025,49.732285761034646,21.40077282352326,0,98.31906714444303,0.6943077903785264,99.53410577760545,1,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.19551091576211,Normal
8195,2023-12-08 11:00:00,31.82986919424276,98.20213466777147,49.51530736295692,22.366172180113686,0,98.41053616412869,0.5831585536478093,99.43106363301236,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.19551091576211,Normal
8196,2023-12-08 12:00:00,32.4,97.85677027673088,49.30625273898643,23.29171631791351,0,98.4547819482376,0.5087748203302115,99.34513788381547,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.19551091576211,Normal
8197,2023-12-08 13:00:00,31.82986919424276,97.5635105412083,49.15126735524108,24.076526025511765,0,98.45319041767063,0.5117721891160527,99.34879174862373,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.187754348725655,low
8198,2023-12-08 14:00:00,30.1583302491977,97.35529274700626,49.07792577239243,24.63387783626261,0,98.41005500035642,0.5821085083403412,99.42874488995201,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.18666726820633,low
8199,2023-12-08 15:00:00,27.499295781620923,97.24207886409016,49.08952767127777,24.89591150970934,0,98.33130739737437,0.6719967748737409,99.50730175340342,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.18448146172401,low
8200,2023-12-08 16:00:00,24.03397459621556,97.21380126986143,49.16676439473691,24.81718168639316,0,98.22393655625262,0.7415360259196668,99.52162460161205,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8201,2023-12-08 17:00:00,19.99852260505296,97.2495855714764,49.27587629280172,24.37717052977886,0,98.09617526983993,0.7681072887283803,99.44036302511459,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8202,2023-12-08 18:00:00,19.99852260505296,97.3292584025846,49.380437027910006,23.97719138525114,0,97.95811949076501,0.7420895622271804,99.25677622466257,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8203,2023-12-08 19:00:00,19.5654355042108,97.44235514422492,49.45289266495592,23.57385774193132,0,97.82218203986947,0.6645315607837177,98.98511227124098,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8204,2023-12-08 20:00:00,19.13234840336864,97.59093524161491,49.482254124360765,23.16733212878608,0,97.7027833903091,0.547418372965986,98.66076554299957,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8205,2023-12-08 21:00:00,18.69926130252648,97.78509495407155,49.47576435370865,22.757751799747435,0,97.61495721544425,0.4177364131944074,98.34599593853446,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8206,2023-12-08 22:00:00,18.26617420168432,98.03314980983409,49.45442953958668,22.34519748773775,0,97.57199729087291,0.33035266086294146,98.15011444738306,0,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8207,2023-12-08 23:00:00,17.83308710084216,98.33082868736795,49.44430929848861,21.92970590072721,0,97.58272179250595,0.3539174892606515,98.20207739871209,1,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8208,2023-12-09 00:00:00,18.9,98.6545070800611,49.46674007570848,21.64987238181605,0,97.64919985945012,0.4669458418614253,98.46635508270762,1,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8209,2023-12-09 01:00:00,18.63205080756888,98.96216494258634,49.5308227605296,21.370219015336364,0,97.76575439289832,0.5993889123413354,98.81468498949565,1,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8210,2023-12-09 02:00:00,17.9,99.20282336655424,49.63053850166734,21.047640354560883,0,97.91971527786063,0.7112203835489691,99.16435094907133,1,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8211,2023-12-09 03:00:00,16.9,99.33177404800784,49.74714733004932,20.66115353677152,0,98.09385654318713,0.78247831636174,99.46319359682018,1,26.11672200059228,20.3825632950013,Normal,50.27459190525109,49.166300221340606,Normal
8212,2023-12-09 04:00:00,15.9,99.32629414017404,49.85569249253978,20.216921433455777,0,98.26989761571316,0.8038269322494388,99.67659474714968,1,26.11672200059228,20.310487620984688,low,50.27459190525109,49.166300221340606,Normal
8213,2023-12-09 05:00:00,15.167949192431122,99.19581100908222,49.93311507090221,19.74586083766812,0,98.43208306884698,0.775074459590961,99.78846337313117,1,26.11672200059228,20.274134577946402,low,50.27459190525109,49.166300221340606,Normal
8214,2023-12-09 06:00:00,15.167949192431122,98.9820442661818,49.96510813541202,19.31931048955916,0,98.56981522414674,0.704965370640665,99.8035046227679,1,26.11672200059228,20.2689647508048,low,50.27459190525109,49.166300221340606,Normal
8215,2023-12-09 07:00:00,19.49852260505296,98.74804621160132,49.94948817658969,19.335972728084823,0,98.67862281309478,0.6094161787352965,99.74510112588155,1,26.11672200059228,20.214063019946128,low,50.27459190525109,49.166300221340606,Normal
8216,2023-12-09 08:00:00,23.53397459621556,98.55910651010667,49.89525043001679,19.72535905810996,0,98.75930375213575,0.5079706321487524,99.64825235839606,1,26.11672200059228,20.158982313321587,low,50.27459190525109,49.166300221340606,Normal
8217,2023-12-09 09:00:00,26.999295781620923,98.4616975618253,49.81807028894841,20.398763285334045,0,98.81568730278191,0.4199256643378667,99.55055721537317,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8218,2023-12-09 10:00:00,29.658330249197697,98.46776886440698,49.734230985954206,21.25514533906664,0,98.85190555732964,0.3608896038211493,99.48346236401666,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8219,2023-12-09 11:00:00,31.32986919424276,98.55022253993104,49.6553748821466,22.18697560110917,0,98.87018837837657,0.3368483294573858,99.45967295492699,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8220,2023-12-09 12:00:00,31.9,98.65173027428077,49.58597743977617,23.08610386696864,0,98.86995697789489,0.3370108773384075,99.4597260132371,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8221,2023-12-09 13:00:00,31.32986919424276,98.7044217461621,49.52425517774395,23.85000981039505,0,98.84847837819285,0.3388085121742128,99.44139327449773,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8222,2023-12-09 14:00:00,29.6583302491977,98.65402409242488,49.46581526229873,24.38852348791758,0,98.80274510534873,0.3233147915344909,99.36854599053409,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8223,2023-12-09 15:00:00,26.999295781620923,98.48021292921878,49.40827517343055,24.630455513599777,0,98.73178167878298,0.2881891244909362,99.23611264664211,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8224,2023-12-09 16:00:00,23.53397459621556,98.20597754520924,49.35473135441461,24.529027103353734,0,98.63842196253592,0.25796672916981533,99.08986373858309,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8225,2023-12-09 17:00:00,19.49852260505296,97.89242572793594,49.314457740877984,24.064983247863868,0,98.52980652244041,0.275726352129625,99.01232763866726,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8226,2023-12-09 18:00:00,19.49852260505296,97.6204395192574,49.30036558969312,23.645090502766937,0,98.41633946019671,0.34433167320432856,99.01891988830428,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8227,2023-12-09 19:00:00,19.0654355042108,97.4652022778531,49.32410657666431,23.225154526345275,0,98.30943579905102,0.4222988138963853,99.04845872336969,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8228,2023-12-09 20:00:00,18.63234840336864,97.47220286567816,49.39072731138606,22.804682349691905,0,98.21886049534864,0.47691013671118865,99.05345323459322,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8229,2023-12-09 21:00:00,18.19926130252648,97.64292564475036,49.49508181034874,22.38302499058524,0,98.15062950225906,0.4971502017169579,99.02064235526375,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8230,2023-12-09 22:00:00,17.76617420168432,97.93514332754005,49.62164816077628,21.959580794840136,0,98.10624404085348,0.4899867938851593,98.9637209301525,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8231,2023-12-09 23:00:00,17.33308710084216,98.2776669228518,49.74816884932071,21.53398228411006,0,98.08353107276355,0.47357787012528074,98.9122923454828,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8232,2023-12-10 00:00:00,17.6,98.59434686259787,49.85208780182083,21.170823294139943,0,98.07874912178998,0.4675705122977565,98.89699751831105,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8233,2023-12-10 01:00:00,17.332050807568876,98.828860837807,49.91762957865479,20.815311551952448,0,98.08911904609373,0.4838063994212783,98.93578024508096,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8234,2023-12-10 02:00:00,16.6,98.961547030793,49.940989961730914,20.42399967475827,0,98.1147459576244,0.5230059070856817,99.03000629502434,1,26.11672200059228,20.158982313321587,Normal,50.27459190525109,49.166300221340606,Normal
8235,2023-12-10 03:00:00,15.6,99.01237658908715,49.93164843024524,19.975581395824364,0,98.15909292928008,0.576625115634482,99.16818688164042,1,26.11672200059228,20.140196040702826,low,50.27459190525109,49.166300221340606,Normal
8236,2023-12-10 04:00:00,14.6,99.02912670648136,49.90910629654167,19.4756337945358,0,98.22768869271944,0.6292678158639325,99.32890737048132,1,26.11672200059228,20.059741573598068,low,50.27459190525109,49.166300221340606,Normal
8237,2023-12-10 05:00:00,13.867949192431125,99.06516297295688,49.89595697971377,18.9540115659969,0,98.32541679647117,0.6626469203987155,99.48504890716893,1,26.11672200059228,20.023185868927694,low,50.27459190525109,49.166300221340606,Normal
8238,2023-12-10 06:00:00,13.867949192431125,99.15505878316922,49.90954212204306,18.4807380503896,0,98.45330173513048,0.6623078470241212,99.6123404674227,1,26.11672200059228,19.974388270393835,low,50.27459190525109,49.166300221340606,Normal
8239,2023-12-10 07:00:00,18.19852260505296,99.29718690395522,49.95505187632103,18.45445321771851,0,98.605967120639,0.6238654814234065,99.69773171312995,1,26.11672200059228,19.943491416593574,low,50.27459190525109,49.166300221340606,Normal
8240,2023-12-10 08:00:00,22.23397459621556,99.45005334572863,50.02255457351272,18.80697285378723,0,98.77078799397655,0.5545152390835503,99.74118966237276,1,26.11672200059228,19.78510404295219,low,50.27459190525109,49.166300221340606,Normal
8241,2023-12-10 09:00:00,25.69929578162093,99.54430738269336,50.08919333353423,19.45081618181189,0,98.92923647213847,0.4678137136308537,99.74791047099247,1,26.11672200059228,19.74483574869021,low,50.27459190525109,49.166300221340606,Normal
8242,2023-12-10 10:00:00,28.358330249197703,99.50674163058186,50.12607442307392,20.283696324473595,0,99.06020299739195,0.3749921982606359,99.71643934434806,1,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8243,2023-12-10 11:00:00,30.029869194242764,99.28817501485436,50.10777051449615,21.1946497587788,0,99.14441200505883,0.2862493009824348,99.64534828177808,1,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8244,2023-12-10 12:00:00,30.6,98.8854663694801,50.02141674204066,22.07181631023918,0,99.16867196396568,0.24471577565580693,99.59692457136335,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8245,2023-12-10 13:00:00,30.029869194242764,98.34964935330032,49.8724158551429,22.81099399737641,0,99.12873767359012,0.3295911219221939,99.70552213695396,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8246,2023-12-10 14:00:00,28.358330249197707,97.7767373133147,49.68478840377629,23.32346213559852,0,99.03000353046694,0.5114955322897129,99.92512071197395,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8247,2023-12-10 15:00:00,25.69929578162093,97.2835596257951,49.49587420886151,23.541665343734227,0,98.8859354501926,0.7184954442274191,100.1433024775906,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8248,2023-12-10 16:00:00,22.23397459621556,96.97605789278276,49.346866780683136,23.42216915171417,0,98.71484638238438,0.9022428445555751,100.29377136035663,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8249,2023-12-10 17:00:00,18.198522605052965,96.92004936299212,49.27196663439811,22.946343478380506,0,98.53608691488732,1.0299858302917517,100.33856211789788,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8250,2023-12-10 18:00:00,18.198522605052965,97.12368001654684,49.28935762079007,22.514110883751812,0,98.36680535100213,1.0844969933701418,100.26467508939987,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8251,2023-12-10 19:00:00,17.765435504210803,97.53692994373198,49.39662282054921,22.080892205106935,0,98.22011727098352,1.0661035963050063,100.08579856451728,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8252,2023-12-10 20:00:00,17.33234840336864,98.06794203862655,49.57183154258849,21.645842286362527,0,98.10494132872499,0.9933219856934032,99.84325480368845,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8253,2023-12-10 21:00:00,16.899261302526483,98.61054011880071,49.77980551803375,21.208604669557715,0,98.02712739006728,0.9027619051100421,99.60696072400985,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8254,2023-12-10 22:00:00,16.46617420168432,99.07390473617356,49.98156245920708,20.7693323155043,0,97.9910576488666,0.8450735216708729,99.46993631179063,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8255,2023-12-10 23:00:00,16.03308710084216,99.40507755752692,50.144100989782494,20.328571456113103,0,98.00079952742264,0.8618923059644806,99.50911106286048,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8256,2023-12-11 00:00:00,17.4,99.5977712785627,50.24775924255312,20.05512395723048,0,98.06015826984618,0.9485320547018847,99.72008936557448,0,26.11672200059228,19.74483574869021,Normal,50.27459190525109,49.166300221340606,Normal
8257,2023-12-11 01:00:00,17.132050807568877,99.6858096422815,50.28927935335921,19.781660773480365,0,98.17150496059462,1.057742188797391,100.02255379099005,0,26.11672200059228,19.74483574869021,Normal,50.27719298732098,49.166300221340606,high
