Datetime,Hourly Temperature (°C)
27-05-2024 02:00:00,39.6
27-05-2024 03:00:00,38.6
27-05-2024 04:00:00,37.6
27-05-2024 05:00:00,36.86794919243113
27-05-2024 06:00:00,36.86794919243113
27-05-2024 07:00:00,41.198522605052965
27-05-2024 08:00:00,45.23397459621556
27-05-2024 09:00:00,48.699295781620926
27-05-2024 10:00:00,51.35833024919771
27-05-2024 11:00:00,53.029869194242764
27-05-2024 12:00:00,53.6
27-05-2024 13:00:00,53.029869194242764
27-05-2024 14:00:00,51.35833024919771
27-05-2024 15:00:00,48.699295781620926
27-05-2024 16:00:00,45.23397459621556
27-05-2024 17:00:00,41.19852260505297
27-05-2024 18:00:00,41.19852260505297
27-05-2024 19:00:00,40.765435504210814
27-05-2024 20:00:00,40.33234840336865
27-05-2024 21:00:00,39.89926130252648
27-05-2024 22:00:00,39.466174201684325
27-05-2024 23:00:00,39.03308710084217
28-05-2024 00:00:00,40.6
28-05-2024 01:00:00,40.332050807568876
28-05-2024 02:00:00,39.6
28-05-2024 03:00:00,38.6
28-05-2024 04:00:00,37.6
28-05-2024 05:00:00,36.86794919243113
28-05-2024 06:00:00,36.86794919243113
28-05-2024 07:00:00,41.198522605052965
28-05-2024 08:00:00,45.23397459621556
28-05-2024 09:00:00,48.699295781620926
28-05-2024 10:00:00,51.35833024919771
28-05-2024 11:00:00,53.029869194242764
28-05-2024 12:00:00,53.6
28-05-2024 13:00:00,53.029869194242764
28-05-2024 14:00:00,51.35833024919771
28-05-2024 15:00:00,48.699295781620926
28-05-2024 16:00:00,45.23397459621556
28-05-2024 17:00:00,41.19852260505297
28-05-2024 18:00:00,41.19852260505297
28-05-2024 19:00:00,40.765435504210814
28-05-2024 20:00:00,40.33234840336865
28-05-2024 21:00:00,39.89926130252648
28-05-2024 22:00:00,39.466174201684325
28-05-2024 23:00:00,39.03308710084217
29-05-2024 00:00:00,39.8
29-05-2024 01:00:00,39.53205080756887
29-05-2024 02:00:00,38.8
29-05-2024 03:00:00,37.8
29-05-2024 04:00:00,36.8
29-05-2024 05:00:00,36.06794919243112
29-05-2024 06:00:00,36.06794919243112
29-05-2024 07:00:00,40.39852260505296
29-05-2024 08:00:00,44.433974596215556
29-05-2024 09:00:00,47.89929578162092
29-05-2024 10:00:00,50.558330249197695
29-05-2024 11:00:00,52.22986919424276
29-05-2024 12:00:00,52.8
29-05-2024 13:00:00,52.22986919424276
29-05-2024 14:00:00,50.5583302491977
29-05-2024 15:00:00,47.89929578162092
29-05-2024 16:00:00,44.433974596215556
29-05-2024 17:00:00,40.39852260505296
29-05-2024 18:00:00,40.39852260505296
29-05-2024 19:00:00,39.9654355042108
29-05-2024 20:00:00,39.53234840336864
29-05-2024 21:00:00,39.09926130252648
29-05-2024 22:00:00,38.66617420168432
29-05-2024 23:00:00,38.233087100842155
30-05-2024 00:00:00,41.1
30-05-2024 01:00:00,40.832050807568876
30-05-2024 02:00:00,40.1
30-05-2024 03:00:00,39.1
30-05-2024 04:00:00,38.1
30-05-2024 05:00:00,37.36794919243113
30-05-2024 06:00:00,37.36794919243113
30-05-2024 07:00:00,41.698522605052965
30-05-2024 08:00:00,45.73397459621556
30-05-2024 09:00:00,49.199295781620926
30-05-2024 10:00:00,51.85833024919771
30-05-2024 11:00:00,53.529869194242764
30-05-2024 12:00:00,54.1
30-05-2024 13:00:00,53.529869194242764
30-05-2024 14:00:00,51.85833024919771
30-05-2024 15:00:00,49.199295781620926
30-05-2024 16:00:00,45.73397459621556
30-05-2024 17:00:00,41.69852260505297
30-05-2024 18:00:00,41.69852260505297
30-05-2024 19:00:00,41.265435504210814
30-05-2024 20:00:00,40.83234840336865
30-05-2024 21:00:00,40.39926130252648
30-05-2024 22:00:00,39.966174201684325
30-05-2024 23:00:00,39.53308710084217
31-05-2024 00:00:00,40.6
31-05-2024 01:00:00,40.332050807568876
31-05-2024 02:00:00,39.6
31-05-2024 03:00:00,38.6
31-05-2024 04:00:00,37.6
31-05-2024 05:00:00,36.86794919243113
31-05-2024 06:00:00,36.86794919243113
31-05-2024 07:00:00,41.198522605052965
31-05-2024 08:00:00,45.23397459621556
31-05-2024 09:00:00,48.699295781620926
31-05-2024 10:00:00,51.35833024919771
31-05-2024 11:00:00,53.029869194242764
31-05-2024 12:00:00,53.6
31-05-2024 13:00:00,53.029869194242764
31-05-2024 14:00:00,51.35833024919771
31-05-2024 15:00:00,48.699295781620926
31-05-2024 16:00:00,45.23397459621556
31-05-2024 17:00:00,41.19852260505297
31-05-2024 18:00:00,41.19852260505297
31-05-2024 19:00:00,40.765435504210814
31-05-2024 20:00:00,40.33234840336865
31-05-2024 21:00:00,39.89926130252648
31-05-2024 22:00:00,39.466174201684325
31-05-2024 23:00:00,39.03308710084217
01-06-2024 00:00:00,38.5
01-06-2024 01:00:00,38.232050807568875
01-06-2024 02:00:00,37.5
01-06-2024 03:00:00,36.5
01-06-2024 04:00:00,35.5
01-06-2024 05:00:00,34.767949192431125
01-06-2024 06:00:00,34.767949192431125
01-06-2024 07:00:00,39.09852260505296
01-06-2024 08:00:00,43.13397459621556
01-06-2024 09:00:00,46.599295781620924
01-06-2024 10:00:00,49.2583302491977
01-06-2024 11:00:00,50.92986919424276
01-06-2024 12:00:00,51.5
01-06-2024 13:00:00,50.92986919424276
01-06-2024 14:00:00,49.258330249197705
01-06-2024 15:00:00,46.599295781620924
01-06-2024 16:00:00,43.13397459621556
01-06-2024 17:00:00,39.09852260505296
01-06-2024 18:00:00,39.09852260505296
01-06-2024 19:00:00,38.665435504210805
01-06-2024 20:00:00,38.23234840336864
01-06-2024 21:00:00,37.79926130252648
01-06-2024 22:00:00,37.36617420168432
01-06-2024 23:00:00,36.93308710084216
02-06-2024 00:00:00,38.7
02-06-2024 01:00:00,38.43205080756888
02-06-2024 02:00:00,37.7
02-06-2024 03:00:00,36.7
02-06-2024 04:00:00,35.7
02-06-2024 05:00:00,34.96794919243113
02-06-2024 06:00:00,34.96794919243113
02-06-2024 07:00:00,39.298522605052966
02-06-2024 08:00:00,43.33397459621556
02-06-2024 09:00:00,46.79929578162093
02-06-2024 10:00:00,49.4583302491977
02-06-2024 11:00:00,51.129869194242765
02-06-2024 12:00:00,51.7
02-06-2024 13:00:00,51.129869194242765
02-06-2024 14:00:00,49.45833024919771
02-06-2024 15:00:00,46.79929578162093
02-06-2024 16:00:00,43.33397459621556
02-06-2024 17:00:00,39.298522605052966
02-06-2024 18:00:00,39.298522605052966
02-06-2024 19:00:00,38.86543550421081
02-06-2024 20:00:00,38.43234840336864
02-06-2024 21:00:00,37.999261302526484
02-06-2024 22:00:00,37.566174201684326
02-06-2024 23:00:00,37.13308710084216
03-06-2024 00:00:00,39.2
03-06-2024 01:00:00,38.93205080756888
03-06-2024 02:00:00,38.2
03-06-2024 03:00:00,37.2
03-06-2024 04:00:00,36.2
03-06-2024 05:00:00,35.46794919243113
03-06-2024 06:00:00,35.46794919243113
03-06-2024 07:00:00,39.798522605052966
03-06-2024 08:00:00,43.83397459621556
03-06-2024 09:00:00,47.29929578162093
03-06-2024 10:00:00,49.9583302491977
03-06-2024 11:00:00,51.629869194242765
03-06-2024 12:00:00,52.2
03-06-2024 13:00:00,51.629869194242765
03-06-2024 14:00:00,49.95833024919771
03-06-2024 15:00:00,47.29929578162093
03-06-2024 16:00:00,43.83397459621556
03-06-2024 17:00:00,39.798522605052966
03-06-2024 18:00:00,39.798522605052966
03-06-2024 19:00:00,39.36543550421081
03-06-2024 20:00:00,38.93234840336864
03-06-2024 21:00:00,38.499261302526484
03-06-2024 22:00:00,38.066174201684326
03-06-2024 23:00:00,37.63308710084216
04-06-2024 00:00:00,39.0
04-06-2024 01:00:00,38.732050807568875
04-06-2024 02:00:00,38.0
04-06-2024 03:00:00,37.0
04-06-2024 04:00:00,36.0
04-06-2024 05:00:00,35.267949192431125
04-06-2024 06:00:00,35.267949192431125
04-06-2024 07:00:00,39.59852260505296
04-06-2024 08:00:00,43.63397459621556
04-06-2024 09:00:00,47.099295781620924
04-06-2024 10:00:00,49.7583302491977
04-06-2024 11:00:00,51.42986919424276
04-06-2024 12:00:00,52.0
04-06-2024 13:00:00,51.42986919424276
04-06-2024 14:00:00,49.758330249197705
04-06-2024 15:00:00,47.099295781620924
04-06-2024 16:00:00,43.63397459621556
04-06-2024 17:00:00,39.59852260505296
04-06-2024 18:00:00,39.59852260505296
04-06-2024 19:00:00,39.165435504210805
04-06-2024 20:00:00,38.73234840336864
04-06-2024 21:00:00,38.29926130252648
04-06-2024 22:00:00,37.86617420168432
04-06-2024 23:00:00,37.43308710084216
05-06-2024 00:00:00,39.8
05-06-2024 01:00:00,39.53205080756887
05-06-2024 02:00:00,38.8
05-06-2024 03:00:00,37.8
05-06-2024 04:00:00,36.8
05-06-2024 05:00:00,36.06794919243112
05-06-2024 06:00:00,36.06794919243112
05-06-2024 07:00:00,40.39852260505296
05-06-2024 08:00:00,44.433974596215556
05-06-2024 09:00:00,47.89929578162092
05-06-2024 10:00:00,50.558330249197695
05-06-2024 11:00:00,52.22986919424276
05-06-2024 12:00:00,52.8
05-06-2024 13:00:00,52.22986919424276
05-06-2024 14:00:00,50.5583302491977
05-06-2024 15:00:00,47.89929578162092
05-06-2024 16:00:00,44.433974596215556
05-06-2024 17:00:00,40.39852260505296
05-06-2024 18:00:00,40.39852260505296
05-06-2024 19:00:00,39.9654355042108
05-06-2024 20:00:00,39.53234840336864
05-06-2024 21:00:00,39.09926130252648
05-06-2024 22:00:00,38.66617420168432
05-06-2024 23:00:00,38.233087100842155
06-06-2024 00:00:00,35.8
06-06-2024 01:00:00,35.53205080756887
06-06-2024 02:00:00,34.8
06-06-2024 03:00:00,33.8
06-06-2024 04:00:00,32.8
06-06-2024 05:00:00,32.06794919243112
06-06-2024 06:00:00,32.06794919243112
06-06-2024 07:00:00,36.39852260505296
06-06-2024 08:00:00,40.433974596215556
06-06-2024 09:00:00,43.89929578162092
06-06-2024 10:00:00,46.558330249197695
06-06-2024 11:00:00,48.22986919424276
06-06-2024 12:00:00,48.8
06-06-2024 13:00:00,48.22986919424276
06-06-2024 14:00:00,46.5583302491977
06-06-2024 15:00:00,43.89929578162092
06-06-2024 16:00:00,40.433974596215556
06-06-2024 17:00:00,36.39852260505296
06-06-2024 18:00:00,36.39852260505296
06-06-2024 19:00:00,35.9654355042108
06-06-2024 20:00:00,35.53234840336864
06-06-2024 21:00:00,35.09926130252648
06-06-2024 22:00:00,34.66617420168432
06-06-2024 23:00:00,34.233087100842155
07-06-2024 00:00:00,37.6
07-06-2024 01:00:00,37.332050807568876
07-06-2024 02:00:00,36.6
07-06-2024 03:00:00,35.6
07-06-2024 04:00:00,34.6
07-06-2024 05:00:00,33.86794919243113
07-06-2024 06:00:00,33.86794919243113
07-06-2024 07:00:00,38.198522605052965
07-06-2024 08:00:00,42.23397459621556
07-06-2024 09:00:00,45.699295781620926
07-06-2024 10:00:00,48.35833024919771
07-06-2024 11:00:00,50.029869194242764
07-06-2024 12:00:00,50.6
07-06-2024 13:00:00,50.029869194242764
07-06-2024 14:00:00,48.35833024919771
07-06-2024 15:00:00,45.699295781620926
07-06-2024 16:00:00,42.23397459621556
07-06-2024 17:00:00,38.19852260505297
07-06-2024 18:00:00,38.19852260505297
07-06-2024 19:00:00,37.765435504210814
07-06-2024 20:00:00,37.33234840336865
07-06-2024 21:00:00,36.89926130252648
07-06-2024 22:00:00,36.466174201684325
07-06-2024 23:00:00,36.03308710084217
08-06-2024 00:00:00,37.8
08-06-2024 01:00:00,37.53205080756887
08-06-2024 02:00:00,36.8
08-06-2024 03:00:00,35.8
08-06-2024 04:00:00,34.8
08-06-2024 05:00:00,34.06794919243112
08-06-2024 06:00:00,34.06794919243112
08-06-2024 07:00:00,38.39852260505296
08-06-2024 08:00:00,42.433974596215556
08-06-2024 09:00:00,45.89929578162092
08-06-2024 10:00:00,48.558330249197695
08-06-2024 11:00:00,50.22986919424276
08-06-2024 12:00:00,50.8
08-06-2024 13:00:00,50.22986919424276
08-06-2024 14:00:00,48.5583302491977
08-06-2024 15:00:00,45.89929578162092
08-06-2024 16:00:00,42.433974596215556
08-06-2024 17:00:00,38.39852260505296
08-06-2024 18:00:00,38.39852260505296
08-06-2024 19:00:00,37.9654355042108
08-06-2024 20:00:00,37.53234840336864
08-06-2024 21:00:00,37.09926130252648
08-06-2024 22:00:00,36.66617420168432
08-06-2024 23:00:00,36.233087100842155
09-06-2024 00:00:00,38.0
09-06-2024 01:00:00,37.732050807568875
09-06-2024 02:00:00,37.0
09-06-2024 03:00:00,36.0
09-06-2024 04:00:00,35.0
09-06-2024 05:00:00,34.267949192431125
09-06-2024 06:00:00,34.267949192431125
09-06-2024 07:00:00,38.59852260505296
09-06-2024 08:00:00,42.63397459621556
09-06-2024 09:00:00,46.099295781620924
09-06-2024 10:00:00,48.7583302491977
09-06-2024 11:00:00,50.42986919424276
09-06-2024 12:00:00,51.0
09-06-2024 13:00:00,50.42986919424276
09-06-2024 14:00:00,48.758330249197705
09-06-2024 15:00:00,46.099295781620924
09-06-2024 16:00:00,42.63397459621556
09-06-2024 17:00:00,38.59852260505296
09-06-2024 18:00:00,38.59852260505296
09-06-2024 19:00:00,38.165435504210805
09-06-2024 20:00:00,37.73234840336864
09-06-2024 21:00:00,37.29926130252648
09-06-2024 22:00:00,36.86617420168432
09-06-2024 23:00:00,36.43308710084216
10-06-2024 00:00:00,39.3
10-06-2024 01:00:00,39.03205080756887
10-06-2024 02:00:00,38.3
10-06-2024 03:00:00,37.3
10-06-2024 04:00:00,36.3
10-06-2024 05:00:00,35.56794919243112
10-06-2024 06:00:00,35.56794919243112
10-06-2024 07:00:00,39.89852260505296
10-06-2024 08:00:00,43.933974596215556
10-06-2024 09:00:00,47.39929578162092
10-06-2024 10:00:00,50.058330249197695
10-06-2024 11:00:00,51.72986919424276
10-06-2024 12:00:00,52.3
10-06-2024 13:00:00,51.72986919424276
10-06-2024 14:00:00,50.0583302491977
10-06-2024 15:00:00,47.39929578162092
10-06-2024 16:00:00,43.933974596215556
10-06-2024 17:00:00,39.89852260505296
10-06-2024 18:00:00,39.89852260505296
10-06-2024 19:00:00,39.4654355042108
10-06-2024 20:00:00,39.03234840336864
10-06-2024 21:00:00,38.59926130252648
10-06-2024 22:00:00,38.16617420168432
10-06-2024 23:00:00,37.733087100842155
11-06-2024 00:00:00,39.2
11-06-2024 01:00:00,38.93205080756888
11-06-2024 02:00:00,38.2
11-06-2024 03:00:00,37.2
11-06-2024 04:00:00,36.2
11-06-2024 05:00:00,35.46794919243113
11-06-2024 06:00:00,35.46794919243113
11-06-2024 07:00:00,39.798522605052966
11-06-2024 08:00:00,43.83397459621556
11-06-2024 09:00:00,47.29929578162093
11-06-2024 10:00:00,49.9583302491977
11-06-2024 11:00:00,51.629869194242765
11-06-2024 12:00:00,52.2
11-06-2024 13:00:00,51.629869194242765
11-06-2024 14:00:00,49.95833024919771
11-06-2024 15:00:00,47.29929578162093
11-06-2024 16:00:00,43.83397459621556
11-06-2024 17:00:00,39.798522605052966
11-06-2024 18:00:00,39.798522605052966
11-06-2024 19:00:00,39.36543550421081
11-06-2024 20:00:00,38.93234840336864
11-06-2024 21:00:00,38.499261302526484
11-06-2024 22:00:00,38.066174201684326
11-06-2024 23:00:00,37.63308710084216
12-06-2024 00:00:00,39.6
12-06-2024 01:00:00,39.332050807568876
12-06-2024 02:00:00,38.6
12-06-2024 03:00:00,37.6
12-06-2024 04:00:00,36.6
12-06-2024 05:00:00,35.86794919243113
12-06-2024 06:00:00,35.86794919243113
12-06-2024 07:00:00,40.198522605052965
12-06-2024 08:00:00,44.23397459621556
12-06-2024 09:00:00,47.699295781620926
12-06-2024 10:00:00,50.35833024919771
12-06-2024 11:00:00,52.029869194242764
12-06-2024 12:00:00,52.6
12-06-2024 13:00:00,52.029869194242764
12-06-2024 14:00:00,50.35833024919771
12-06-2024 15:00:00,47.699295781620926
12-06-2024 16:00:00,44.23397459621556
12-06-2024 17:00:00,40.19852260505297
12-06-2024 18:00:00,40.19852260505297
12-06-2024 19:00:00,39.765435504210814
12-06-2024 20:00:00,39.33234840336865
12-06-2024 21:00:00,38.89926130252648
12-06-2024 22:00:00,38.466174201684325
12-06-2024 23:00:00,38.03308710084217
13-06-2024 00:00:00,40.8
13-06-2024 01:00:00,40.53205080756887
13-06-2024 02:00:00,39.8
13-06-2024 03:00:00,38.8
13-06-2024 04:00:00,37.8
13-06-2024 05:00:00,37.06794919243112
13-06-2024 06:00:00,37.06794919243112
13-06-2024 07:00:00,41.39852260505296
13-06-2024 08:00:00,45.433974596215556
13-06-2024 09:00:00,48.89929578162092
13-06-2024 10:00:00,51.558330249197695
13-06-2024 11:00:00,53.22986919424276
13-06-2024 12:00:00,53.8
13-06-2024 13:00:00,53.22986919424276
13-06-2024 14:00:00,51.5583302491977
13-06-2024 15:00:00,48.89929578162092
13-06-2024 16:00:00,45.433974596215556
13-06-2024 17:00:00,41.39852260505296
13-06-2024 18:00:00,41.39852260505296
13-06-2024 19:00:00,40.9654355042108
13-06-2024 20:00:00,40.53234840336864
13-06-2024 21:00:00,40.09926130252648
13-06-2024 22:00:00,39.66617420168432
13-06-2024 23:00:00,39.233087100842155
14-06-2024 00:00:00,39.8
14-06-2024 01:00:00,39.53205080756887
14-06-2024 02:00:00,38.8
14-06-2024 03:00:00,37.8
14-06-2024 04:00:00,36.8
14-06-2024 05:00:00,36.06794919243112
14-06-2024 06:00:00,36.06794919243112
14-06-2024 07:00:00,40.39852260505296
14-06-2024 08:00:00,44.433974596215556
14-06-2024 09:00:00,47.89929578162092
14-06-2024 10:00:00,50.558330249197695
14-06-2024 11:00:00,52.22986919424276
14-06-2024 12:00:00,52.8
14-06-2024 13:00:00,52.22986919424276
14-06-2024 14:00:00,50.5583302491977
14-06-2024 15:00:00,47.89929578162092
14-06-2024 16:00:00,44.433974596215556
14-06-2024 17:00:00,40.39852260505296
14-06-2024 18:00:00,40.39852260505296
14-06-2024 19:00:00,39.9654355042108
14-06-2024 20:00:00,39.53234840336864
14-06-2024 21:00:00,39.09926130252648
14-06-2024 22:00:00,38.66617420168432
14-06-2024 23:00:00,38.233087100842155
15-06-2024 00:00:00,40.3
15-06-2024 01:00:00,40.03205080756887
15-06-2024 02:00:00,39.3
15-06-2024 03:00:00,38.3
15-06-2024 04:00:00,37.3
15-06-2024 05:00:00,36.56794919243112
15-06-2024 06:00:00,36.56794919243112
15-06-2024 07:00:00,40.89852260505296
15-06-2024 08:00:00,44.933974596215556
15-06-2024 09:00:00,48.39929578162092
15-06-2024 10:00:00,51.058330249197695
15-06-2024 11:00:00,52.72986919424276
15-06-2024 12:00:00,53.3
15-06-2024 13:00:00,52.72986919424276
15-06-2024 14:00:00,51.0583302491977
15-06-2024 15:00:00,48.39929578162092
15-06-2024 16:00:00,44.933974596215556
15-06-2024 17:00:00,40.89852260505296
15-06-2024 18:00:00,40.89852260505296
15-06-2024 19:00:00,40.4654355042108
15-06-2024 20:00:00,40.03234840336864
15-06-2024 21:00:00,39.59926130252648
15-06-2024 22:00:00,39.16617420168432
15-06-2024 23:00:00,38.733087100842155
16-06-2024 00:00:00,41.1
16-06-2024 01:00:00,40.832050807568876
16-06-2024 02:00:00,40.1
16-06-2024 03:00:00,39.1
16-06-2024 04:00:00,38.1
16-06-2024 05:00:00,37.36794919243113
16-06-2024 06:00:00,37.36794919243113
16-06-2024 07:00:00,41.698522605052965
16-06-2024 08:00:00,45.73397459621556
16-06-2024 09:00:00,49.199295781620926
16-06-2024 10:00:00,51.85833024919771
16-06-2024 11:00:00,53.529869194242764
16-06-2024 12:00:00,54.1
16-06-2024 13:00:00,53.529869194242764
16-06-2024 14:00:00,51.85833024919771
16-06-2024 15:00:00,49.199295781620926
16-06-2024 16:00:00,45.73397459621556
16-06-2024 17:00:00,41.69852260505297
16-06-2024 18:00:00,41.69852260505297
16-06-2024 19:00:00,41.265435504210814
16-06-2024 20:00:00,40.83234840336865
16-06-2024 21:00:00,40.39926130252648
16-06-2024 22:00:00,39.966174201684325
16-06-2024 23:00:00,39.53308710084217
17-06-2024 00:00:00,41.5
17-06-2024 01:00:00,41.232050807568875
17-06-2024 02:00:00,40.5
17-06-2024 03:00:00,39.5
17-06-2024 04:00:00,38.5
17-06-2024 05:00:00,37.767949192431125
17-06-2024 06:00:00,37.767949192431125
17-06-2024 07:00:00,42.09852260505296
17-06-2024 08:00:00,46.13397459621556
17-06-2024 09:00:00,49.599295781620924
17-06-2024 10:00:00,52.2583302491977
17-06-2024 11:00:00,53.92986919424276
17-06-2024 12:00:00,54.5
17-06-2024 13:00:00,53.92986919424276
17-06-2024 14:00:00,52.258330249197705
17-06-2024 15:00:00,49.599295781620924
17-06-2024 16:00:00,46.13397459621556
17-06-2024 17:00:00,42.09852260505296
17-06-2024 18:00:00,42.09852260505296
17-06-2024 19:00:00,41.665435504210805
17-06-2024 20:00:00,41.23234840336864
17-06-2024 21:00:00,40.79926130252648
17-06-2024 22:00:00,40.36617420168432
17-06-2024 23:00:00,39.93308710084216
18-06-2024 00:00:00,41.5
18-06-2024 01:00:00,41.232050807568875
18-06-2024 02:00:00,40.5
18-06-2024 03:00:00,39.5
18-06-2024 04:00:00,38.5
18-06-2024 05:00:00,37.767949192431125
18-06-2024 06:00:00,37.767949192431125
18-06-2024 07:00:00,42.09852260505296
18-06-2024 08:00:00,46.13397459621556
18-06-2024 09:00:00,49.599295781620924
18-06-2024 10:00:00,52.2583302491977
18-06-2024 11:00:00,53.92986919424276
18-06-2024 12:00:00,54.5
18-06-2024 13:00:00,53.92986919424276
18-06-2024 14:00:00,52.258330249197705
18-06-2024 15:00:00,49.599295781620924
18-06-2024 16:00:00,46.13397459621556
18-06-2024 17:00:00,42.09852260505296
18-06-2024 18:00:00,42.09852260505296
18-06-2024 19:00:00,41.665435504210805
18-06-2024 20:00:00,41.23234840336864
18-06-2024 21:00:00,40.79926130252648
18-06-2024 22:00:00,40.36617420168432
18-06-2024 23:00:00,39.93308710084216
19-06-2024 00:00:00,40.9
19-06-2024 01:00:00,40.63205080756887
19-06-2024 02:00:00,39.9
19-06-2024 03:00:00,38.9
19-06-2024 04:00:00,37.9
19-06-2024 05:00:00,37.167949192431124
19-06-2024 06:00:00,37.167949192431124
19-06-2024 07:00:00,41.49852260505296
19-06-2024 08:00:00,45.53397459621556
19-06-2024 09:00:00,48.99929578162092
19-06-2024 10:00:00,51.658330249197704
19-06-2024 11:00:00,53.32986919424276
19-06-2024 12:00:00,53.9
19-06-2024 13:00:00,53.32986919424276
19-06-2024 14:00:00,51.658330249197704
19-06-2024 15:00:00,48.99929578162092
19-06-2024 16:00:00,45.53397459621556
19-06-2024 17:00:00,41.49852260505297
19-06-2024 18:00:00,41.49852260505297
19-06-2024 19:00:00,41.06543550421081
19-06-2024 20:00:00,40.632348403368646
19-06-2024 21:00:00,40.19926130252648
19-06-2024 22:00:00,39.76617420168432
19-06-2024 23:00:00,39.333087100842164
20-06-2024 00:00:00,35.7
20-06-2024 01:00:00,35.43205080756888
20-06-2024 02:00:00,34.7
20-06-2024 03:00:00,33.7
20-06-2024 04:00:00,32.7
20-06-2024 05:00:00,31.967949192431124
20-06-2024 06:00:00,31.967949192431124
20-06-2024 07:00:00,36.298522605052966
20-06-2024 08:00:00,40.33397459621556
20-06-2024 09:00:00,43.79929578162093
20-06-2024 10:00:00,46.4583302491977
20-06-2024 11:00:00,48.129869194242765
20-06-2024 12:00:00,48.7
20-06-2024 13:00:00,48.129869194242765
20-06-2024 14:00:00,46.45833024919771
20-06-2024 15:00:00,43.79929578162093
20-06-2024 16:00:00,40.33397459621556
20-06-2024 17:00:00,36.298522605052966
20-06-2024 18:00:00,36.298522605052966
20-06-2024 19:00:00,35.86543550421081
20-06-2024 20:00:00,35.43234840336864
20-06-2024 21:00:00,34.999261302526484
20-06-2024 22:00:00,34.566174201684326
20-06-2024 23:00:00,34.13308710084216
21-06-2024 00:00:00,33.9
21-06-2024 01:00:00,33.63205080756887
21-06-2024 02:00:00,32.9
21-06-2024 03:00:00,31.9
21-06-2024 04:00:00,30.9
21-06-2024 05:00:00,30.16794919243112
21-06-2024 06:00:00,30.16794919243112
21-06-2024 07:00:00,34.498522605052955
21-06-2024 08:00:00,38.53397459621556
21-06-2024 09:00:00,41.99929578162092
21-06-2024 10:00:00,44.658330249197704
21-06-2024 11:00:00,46.32986919424276
21-06-2024 12:00:00,46.9
21-06-2024 13:00:00,46.32986919424276
21-06-2024 14:00:00,44.658330249197704
21-06-2024 15:00:00,41.99929578162092
21-06-2024 16:00:00,38.53397459621556
21-06-2024 17:00:00,34.49852260505296
21-06-2024 18:00:00,34.49852260505296
21-06-2024 19:00:00,34.065435504210804
21-06-2024 20:00:00,33.63234840336864
21-06-2024 21:00:00,33.19926130252648
21-06-2024 22:00:00,32.76617420168432
21-06-2024 23:00:00,32.33308710084216
22-06-2024 00:00:00,35.2
22-06-2024 01:00:00,34.93205080756888
22-06-2024 02:00:00,34.2
22-06-2024 03:00:00,33.2
22-06-2024 04:00:00,32.2
22-06-2024 05:00:00,31.467949192431124
22-06-2024 06:00:00,31.467949192431124
22-06-2024 07:00:00,35.798522605052966
22-06-2024 08:00:00,39.83397459621556
22-06-2024 09:00:00,43.29929578162093
22-06-2024 10:00:00,45.9583302491977
22-06-2024 11:00:00,47.629869194242765
22-06-2024 12:00:00,48.2
22-06-2024 13:00:00,47.629869194242765
22-06-2024 14:00:00,45.95833024919771
22-06-2024 15:00:00,43.29929578162093
22-06-2024 16:00:00,39.83397459621556
22-06-2024 17:00:00,35.798522605052966
22-06-2024 18:00:00,35.798522605052966
22-06-2024 19:00:00,35.36543550421081
22-06-2024 20:00:00,34.93234840336864
22-06-2024 21:00:00,34.499261302526484
22-06-2024 22:00:00,34.066174201684326
22-06-2024 23:00:00,33.63308710084216
23-06-2024 00:00:00,35.5
23-06-2024 01:00:00,35.232050807568875
23-06-2024 02:00:00,34.5
23-06-2024 03:00:00,33.5
23-06-2024 04:00:00,32.5
23-06-2024 05:00:00,31.76794919243112
23-06-2024 06:00:00,31.76794919243112
23-06-2024 07:00:00,36.09852260505296
23-06-2024 08:00:00,40.13397459621556
23-06-2024 09:00:00,43.599295781620924
23-06-2024 10:00:00,46.2583302491977
23-06-2024 11:00:00,47.92986919424276
23-06-2024 12:00:00,48.5
23-06-2024 13:00:00,47.92986919424276
23-06-2024 14:00:00,46.258330249197705
23-06-2024 15:00:00,43.599295781620924
23-06-2024 16:00:00,40.13397459621556
23-06-2024 17:00:00,36.09852260505296
23-06-2024 18:00:00,36.09852260505296
23-06-2024 19:00:00,35.665435504210805
23-06-2024 20:00:00,35.23234840336864
23-06-2024 21:00:00,34.79926130252648
23-06-2024 22:00:00,34.36617420168432
23-06-2024 23:00:00,33.93308710084216
24-06-2024 00:00:00,35.2
24-06-2024 01:00:00,34.93205080756888
24-06-2024 02:00:00,34.2
24-06-2024 03:00:00,33.2
24-06-2024 04:00:00,32.2
24-06-2024 05:00:00,31.467949192431124
24-06-2024 06:00:00,31.467949192431124
24-06-2024 07:00:00,35.798522605052966
24-06-2024 08:00:00,39.83397459621556
24-06-2024 09:00:00,43.29929578162093
24-06-2024 10:00:00,45.9583302491977
24-06-2024 11:00:00,47.629869194242765
24-06-2024 12:00:00,48.2
24-06-2024 13:00:00,47.629869194242765
24-06-2024 14:00:00,45.95833024919771
24-06-2024 15:00:00,43.29929578162093
24-06-2024 16:00:00,39.83397459621556
24-06-2024 17:00:00,35.798522605052966
24-06-2024 18:00:00,35.798522605052966
24-06-2024 19:00:00,35.36543550421081
24-06-2024 20:00:00,34.93234840336864
24-06-2024 21:00:00,34.499261302526484
24-06-2024 22:00:00,34.066174201684326
